y,A,X1,X2,X3
1.0,0,1.0,0.0,0.6205556453631983
0.0,0,1.0,0.0,0.6004903348053318
1.0,1,0.0,0.0,0.9041607775588892
0.0,1,0.0,1.0,0.4663194062570569
0.0,1,1.0,0.0,0.7854896395027398
1.0,1,1.0,1.0,0.9310582797842812
0.0,1,0.0,0.0,0.15423795569333545
0.0,1,0.0,1.0,0.4902535072671878
1.0,0,0.0,0.0,0.7534427192527262
0.0,0,1.0,1.0,0.3909255462330352
0.0,0,0.0,1.0,0.8513079270492487
1.0,1,0.0,0.0,0.8555000904930891
0.0,0,0.0,1.0,0.8632980865228522
0.0,0,1.0,1.0,0.6441843258472162
1.0,1,0.0,0.0,0.8130457478209794
0.0,1,1.0,1.0,0.5964096206308173
0.0,1,1.0,0.0,0.3218061949609419
0.0,1,1.0,1.0,0.4872182429978293
1.0,0,1.0,0.0,0.5598316090091402
0.0,0,1.0,0.0,0.9517903558811414
1.0,1,1.0,1.0,0.8766881160598728
1.0,0,1.0,0.0,0.6650325414036256
1.0,0,1.0,0.0,0.7285461580216713
1.0,0,0.0,1.0,0.4289765655556623
0.0,0,1.0,1.0,0.8029795812998999
0.0,1,0.0,1.0,0.5913495151149225
0.0,1,0.0,0.0,0.6619793539802844
0.0,0,1.0,0.0,0.3324492578303181
0.0,0,0.0,0.0,0.5713828171225719
0.0,0,0.0,0.0,0.3383411904119027
0.0,1,0.0,0.0,0.3454126523282972
0.0,1,0.0,0.0,0.6191067215072659
0.0,0,0.0,0.0,0.18758055358848916
0.0,0,0.0,0.0,0.8537055729801233
0.0,1,0.0,1.0,0.5333454808511053
0.0,0,0.0,0.0,0.6090696261822464
0.0,1,1.0,0.0,0.6200103646939585
0.0,1,1.0,0.0,0.3174056536508967
0.0,0,1.0,0.0,0.5634330368748609
1.0,0,1.0,0.0,0.6476658064570902
1.0,0,1.0,0.0,0.6576028727394102
0.0,1,1.0,1.0,0.5722058602724343
0.0,0,0.0,0.0,0.7368127213872622
0.0,0,0.0,0.0,0.4197267332410543
0.0,0,1.0,0.0,0.5304276931803047
0.0,0,1.0,1.0,0.7119798392699598
0.0,1,1.0,1.0,0.4976045332890428
0.0,0,0.0,0.0,0.8770943382463028
0.0,1,0.0,1.0,0.21937874256132384
1.0,0,1.0,0.0,0.7198142913946485
1.0,1,0.0,1.0,0.8055225501176252
0.0,1,0.0,0.0,0.4132484703992569
1.0,0,1.0,0.0,0.7388143411640453
1.0,1,1.0,0.0,0.8052257636903156
0.0,0,0.0,0.0,0.683530039313832
1.0,1,1.0,0.0,0.5980588976346936
1.0,1,1.0,1.0,0.5651286924847118
0.0,0,1.0,0.0,0.998141060636572
1.0,0,1.0,0.0,0.7420815445812545
1.0,1,1.0,0.0,0.6344695145162046
0.0,0,0.0,0.0,0.5224556908089512
1.0,0,1.0,0.0,0.7876636887581181
0.0,0,1.0,1.0,0.7568202916741951
0.0,0,0.0,0.0,0.4950878347520245
0.0,1,0.0,1.0,0.5862606088724724
0.0,0,1.0,0.0,0.4724940782571474
1.0,0,1.0,0.0,0.5267435740943018
1.0,1,0.0,1.0,0.8453153894565031
1.0,1,1.0,0.0,0.6475537276704967
1.0,1,1.0,1.0,0.9048773347726504
0.0,0,0.0,0.0,0.3890913813599163
0.0,0,1.0,0.0,0.4196362524617605
1.0,1,1.0,0.0,0.7488362880547752
0.0,0,0.0,0.0,0.7736697361898478
0.0,0,1.0,0.0,0.5017449935540583
1.0,1,1.0,1.0,0.7493069170759691
1.0,1,1.0,1.0,0.7360883277828744
0.0,0,1.0,1.0,0.9643962862677524
0.0,0,1.0,0.0,0.632049990647419
0.0,1,1.0,1.0,0.4439773506446739
0.0,1,1.0,1.0,0.2710841078086422
0.0,0,1.0,0.0,0.6989079448280351
0.0,0,0.0,1.0,0.4648374753112489
0.0,1,0.0,0.0,0.5214169974004482
0.0,1,1.0,0.0,0.7474802441360829
0.0,0,0.0,0.0,0.5598588299219831
0.0,0,0.0,0.0,0.6919496635342861
0.0,1,1.0,0.0,0.41163917611272943
0.0,0,1.0,0.0,0.2475864697417126
1.0,0,1.0,0.0,0.7003602867981675
0.0,1,0.0,0.0,0.5894771442013323
0.0,1,0.0,0.0,0.13954621893634614
0.0,0,1.0,0.0,0.9679493330368896
1.0,0,1.0,0.0,0.7190639525533211
0.0,1,0.0,0.0,0.23749733655658384
1.0,1,1.0,0.0,0.8062217583447117
1.0,1,1.0,0.0,0.8290334379268464
1.0,0,1.0,1.0,0.6343337509805062
1.0,0,1.0,0.0,0.849883273268109
1.0,1,1.0,0.0,0.8883406692452436
0.0,1,1.0,0.0,0.39866725128391095
0.0,1,1.0,1.0,0.5528985364737348
1.0,0,1.0,1.0,0.6845648677964198
1.0,1,1.0,0.0,0.6871318037853593
0.0,1,0.0,0.0,0.2569160351291789
1.0,1,1.0,0.0,0.8855905789631002
0.0,0,0.0,0.0,0.6055466974948494
0.0,0,0.0,1.0,0.9625056394909116
0.0,0,1.0,0.0,0.4027429645220162
1.0,1,1.0,0.0,0.7397124789677689
0.0,0,0.0,0.0,0.6515615885467395
0.0,1,1.0,1.0,0.5765411440201184
0.0,0,1.0,0.0,0.5358150964830993
1.0,0,1.0,0.0,0.7158605474492724
0.0,0,1.0,1.0,0.5214053309494807
1.0,1,1.0,0.0,0.8847145066199252
0.0,0,0.0,0.0,0.5833870828428236
0.0,0,0.0,0.0,0.6256174460011333
1.0,0,1.0,0.0,0.6499449893822744
1.0,1,1.0,1.0,0.901653586168228
0.0,1,1.0,0.0,0.7293723460197213
0.0,1,0.0,1.0,0.5434743827373913
0.0,1,0.0,1.0,0.7614308135460697
0.0,0,0.0,0.0,0.470582315934755
0.0,1,0.0,1.0,0.6507584684775901
0.0,0,0.0,0.0,0.7082023532914951
1.0,0,1.0,0.0,0.7799618020523398
0.0,0,0.0,1.0,0.7490038536581366
0.0,1,0.0,0.0,0.3741331976282298
1.0,0,1.0,1.0,0.5866926710033946
0.0,0,1.0,0.0,0.472638555370335
0.0,1,1.0,1.0,0.39777377492790056
0.0,1,0.0,1.0,0.25077079880431763
0.0,0,0.0,0.0,0.6582525807228924
0.0,0,1.0,1.0,0.6540217833951905
0.0,0,0.0,0.0,0.6664645380203322
0.0,1,0.0,1.0,0.2473842048152408
1.0,1,1.0,1.0,0.7510299638892074
0.0,0,0.0,0.0,0.4336467761607757
0.0,1,1.0,0.0,0.5906637516844419
0.0,0,1.0,0.0,0.6911436691064339
1.0,0,1.0,1.0,0.6316166204335165
0.0,1,1.0,0.0,0.38784165061209785
1.0,1,1.0,1.0,0.7946315136659516
0.0,0,0.0,0.0,0.5066527608191715
0.0,0,1.0,1.0,0.7935377054981569
0.0,1,0.0,0.0,0.19001212676459667
1.0,1,1.0,0.0,0.8026812379551225
1.0,0,0.0,0.0,0.7434835941761557
1.0,0,1.0,0.0,0.8466136298904843
1.0,0,0.0,0.0,0.7576780040475247
0.0,0,0.0,0.0,0.881651869967305
0.0,0,0.0,0.0,0.5426994615348685
0.0,1,1.0,1.0,0.1609620586273311
0.0,0,0.0,0.0,0.5213949506681033
0.0,0,1.0,0.0,0.6137343905466258
0.0,0,1.0,0.0,0.2653450424575751
0.0,0,0.0,0.0,0.9349973772825586
0.0,1,1.0,1.0,0.4752996773386018
1.0,0,1.0,0.0,0.8248126625818271
0.0,0,1.0,0.0,0.6080489946113945
0.0,1,1.0,0.0,0.3000032694412731
0.0,0,1.0,0.0,0.595863452519767
0.0,1,1.0,1.0,0.3987210044572074
1.0,1,1.0,0.0,0.8537024379900441
0.0,1,0.0,1.0,0.7070969581787744
0.0,0,0.0,0.0,0.6017996608327977
0.0,0,0.0,0.0,0.6716816492279931
0.0,0,0.0,1.0,0.6086307785373545
0.0,0,0.0,0.0,0.6381158250863969
1.0,1,1.0,0.0,0.7784866662660531
0.0,1,0.0,0.0,0.8251145855769044
0.0,0,1.0,0.0,0.27608082552795044
0.0,0,0.0,0.0,0.4027744785209295
0.0,1,0.0,1.0,0.5124561428037071
1.0,0,1.0,0.0,0.8553491744919789
0.0,0,1.0,0.0,0.7547782687694092
1.0,1,1.0,0.0,0.8505778289347259
0.0,0,0.0,1.0,0.526421081693265
0.0,0,1.0,0.0,0.41753836560668495
0.0,1,1.0,0.0,0.493961340449203
0.0,1,0.0,0.0,0.6219604539973015
0.0,1,1.0,0.0,0.9275409335971988
0.0,0,0.0,0.0,0.6796215479824624
0.0,0,1.0,0.0,0.4918514572707311
0.0,1,1.0,0.0,0.6271702773202283
1.0,1,1.0,1.0,0.8410388880699804
0.0,0,0.0,0.0,0.4880063506796255
0.0,0,0.0,0.0,0.7540874085117697
0.0,1,0.0,0.0,0.5899759953810666
0.0,0,1.0,0.0,0.6738130498978316
1.0,0,1.0,0.0,0.901766963142101
0.0,0,0.0,0.0,0.7857035562477402
0.0,0,0.0,1.0,0.48407462688371206
1.0,1,1.0,1.0,0.986580036255595
1.0,1,1.0,0.0,0.7030042605139201
1.0,1,1.0,0.0,0.7805253368817437
0.0,0,0.0,0.0,0.8991667323935224
0.0,1,0.0,1.0,0.8798886080273357
0.0,0,0.0,0.0,0.68058532237402
1.0,1,1.0,1.0,0.7222158073479188
1.0,0,0.0,0.0,0.6529957652731676
0.0,1,1.0,1.0,0.09798558369972253
0.0,1,0.0,0.0,0.37042078898161607
1.0,1,1.0,1.0,0.7468626091639922
0.0,0,0.0,1.0,0.6472508224095429
1.0,1,1.0,1.0,0.7141137207456227
0.0,1,1.0,1.0,0.4678323420857744
1.0,1,1.0,1.0,0.7757882919327229
0.0,1,1.0,0.0,0.5630468326770566
0.0,1,1.0,1.0,0.3276607455609581
0.0,0,0.0,0.0,0.5645800708837811
1.0,1,1.0,0.0,0.8224292321896768
0.0,1,0.0,0.0,0.3018668150909058
0.0,0,0.0,0.0,0.8488529509033595
0.0,0,1.0,0.0,0.8025542689413977
0.0,0,1.0,0.0,0.6701130209812813
1.0,1,1.0,0.0,0.7395781985924617
0.0,1,0.0,1.0,0.5540502991905243
0.0,1,0.0,1.0,0.4971362266405594
0.0,0,1.0,0.0,0.3296486739817027
0.0,0,1.0,0.0,0.8489250023053062
0.0,0,0.0,0.0,0.5911401348664594
0.0,0,0.0,0.0,0.9001343835651859
1.0,0,1.0,0.0,0.7025190299443613
0.0,1,1.0,1.0,0.4367715343442071
0.0,0,0.0,1.0,0.28616032440047057
0.0,0,1.0,1.0,0.5861704667395304
1.0,1,1.0,1.0,0.7851973984968407
0.0,0,0.0,0.0,0.5046251083977997
1.0,0,0.0,1.0,0.8597982717178657
1.0,1,0.0,1.0,0.8571867372752785
0.0,0,0.0,0.0,0.3628772725740298
0.0,1,1.0,1.0,0.3636176372033425
0.0,0,0.0,0.0,0.7683516303966512
1.0,0,1.0,1.0,0.8939374644709054
0.0,0,1.0,0.0,0.5988915648414012
1.0,0,1.0,1.0,0.8060381370045633
0.0,0,0.0,0.0,0.3021489251010168
1.0,1,0.0,0.0,0.6569651857163423
0.0,0,0.0,0.0,0.6525569160794965
0.0,1,1.0,1.0,0.4185956499105064
1.0,0,0.0,0.0,0.7170081174062484
1.0,0,1.0,0.0,0.8780995599027187
0.0,1,0.0,0.0,0.5780081520637139
1.0,1,0.0,1.0,0.8002160952306184
0.0,0,1.0,1.0,0.43155985406132935
0.0,0,0.0,0.0,0.7049070804339655
0.0,0,0.0,0.0,0.4824655904195008
0.0,1,0.0,1.0,0.2666450771955048
0.0,0,1.0,0.0,0.495460467864429
0.0,0,1.0,0.0,0.5007886482043118
1.0,1,1.0,0.0,0.8533726550354183
0.0,1,0.0,1.0,0.2673294495457553
1.0,1,1.0,0.0,0.7417696700546054
0.0,1,0.0,0.0,0.4696524148717728
0.0,1,1.0,0.0,0.38943921210232507
0.0,0,0.0,0.0,0.30758241211820314
0.0,0,1.0,0.0,0.5022965493025969
0.0,0,1.0,0.0,0.5893271042094641
0.0,1,0.0,0.0,0.38541340582513656
0.0,0,0.0,0.0,0.6172584472338151
0.0,0,0.0,1.0,0.4522517170905253
0.0,1,1.0,0.0,0.5543221039163961
0.0,0,0.0,0.0,0.9407494761311828
0.0,0,0.0,0.0,0.6361921334539802
0.0,1,0.0,1.0,0.8100864323011392
1.0,0,1.0,0.0,0.6083921859884229
0.0,1,0.0,0.0,0.7063991272992005
0.0,0,0.0,0.0,0.8809235501922524
0.0,0,0.0,0.0,0.6735694918032699
1.0,0,1.0,0.0,0.7188615148847176
0.0,1,1.0,0.0,0.4993178067119934
0.0,0,1.0,0.0,0.5946713683976262
1.0,0,1.0,1.0,0.7166355669281894
0.0,1,0.0,0.0,0.5016128077117542
1.0,1,1.0,1.0,0.7568517149004842
0.0,0,0.0,1.0,0.5159540242283351
0.0,0,0.0,0.0,0.5071320611730371
0.0,0,1.0,0.0,0.5978748322046887
0.0,0,0.0,1.0,0.6412297262482991
0.0,0,0.0,0.0,0.7343481075703788
1.0,0,1.0,0.0,0.6750695295611365
1.0,1,1.0,1.0,0.7945747456280996
0.0,0,1.0,0.0,0.6742023538146388
1.0,1,1.0,0.0,0.6856265401579846
1.0,1,1.0,0.0,0.5815779008691895
1.0,0,1.0,1.0,0.6676175732106937
1.0,0,1.0,1.0,0.5717253624018614
0.0,1,0.0,1.0,0.3046909026058843
0.0,0,0.0,0.0,0.5570241527027261
0.0,0,0.0,0.0,0.8447814255367782
0.0,0,1.0,0.0,0.4696504298276585
1.0,1,1.0,0.0,0.8826055906562931
0.0,1,0.0,0.0,0.35097861762068794
0.0,1,0.0,1.0,0.5815968320329199
0.0,1,1.0,0.0,0.5841425225851632
0.0,0,0.0,0.0,0.4594966625218324
0.0,0,1.0,1.0,0.6695875761761567
0.0,1,0.0,1.0,0.7941970681988879
1.0,0,1.0,0.0,0.8630790418163432
1.0,1,0.0,1.0,0.8114063049521132
0.0,0,0.0,0.0,0.6165669448564223
0.0,1,0.0,0.0,0.4471491505813751
1.0,1,1.0,0.0,0.7698011288964087
0.0,0,0.0,0.0,0.6258268912808321
0.0,1,0.0,1.0,0.1856765629441643
0.0,1,0.0,0.0,0.7067213515875069
1.0,0,1.0,0.0,0.6895232840046087
0.0,0,1.0,0.0,0.6419368076170331
0.0,0,0.0,0.0,0.6445714660982299
0.0,0,0.0,0.0,0.42601106337277
0.0,1,1.0,1.0,0.5855990250939058
0.0,0,0.0,0.0,0.5013118892460621
0.0,0,1.0,0.0,0.6752592464465721
0.0,1,0.0,1.0,0.5032938648002592
1.0,0,1.0,0.0,0.5862683655021407
0.0,1,1.0,1.0,0.8279288818917256
0.0,0,1.0,0.0,0.2734746999633688
0.0,1,0.0,0.0,0.443310118678776
0.0,0,1.0,0.0,0.2964868866900736
0.0,1,1.0,0.0,0.6660844165050817
1.0,0,1.0,0.0,0.8349276884055374
1.0,1,1.0,0.0,0.7510809114553014
1.0,1,1.0,0.0,0.8136489863341053
0.0,0,1.0,0.0,0.43953880244043975
0.0,1,1.0,0.0,0.5360242788597914
0.0,0,0.0,0.0,0.8099897543564988
1.0,1,1.0,0.0,0.8739344224527191
0.0,0,0.0,0.0,0.927684143458074
0.0,1,0.0,1.0,0.6754766810560208
0.0,1,0.0,0.0,0.4949624713989716
0.0,1,0.0,1.0,0.4415238993043671
1.0,1,1.0,0.0,0.6931235161990156
1.0,1,1.0,0.0,0.8237847621302832
0.0,1,0.0,0.0,0.5076676731327012
0.0,0,0.0,0.0,0.8343408691202903
0.0,0,0.0,0.0,0.5265961829164987
1.0,0,1.0,0.0,0.7699468391265023
0.0,0,1.0,0.0,0.8038079955492192
1.0,0,1.0,1.0,0.8013866867893259
1.0,1,1.0,0.0,0.9842178726720554
1.0,1,1.0,1.0,0.904622836306709
0.0,1,0.0,1.0,0.6707010577466133
0.0,0,0.0,0.0,0.3792621781625607
0.0,1,0.0,0.0,0.3288353355946675
0.0,0,1.0,0.0,0.7190569498215894
0.0,0,1.0,0.0,0.5941967979311079
0.0,0,1.0,1.0,0.6532351763788984
0.0,0,1.0,1.0,0.6222798287799943
1.0,1,1.0,1.0,0.9927463341677336
1.0,0,1.0,0.0,0.8892172652610746
1.0,1,1.0,0.0,0.6520118204559134
1.0,1,1.0,0.0,0.7786913120163621
1.0,0,1.0,0.0,0.7479804326235313
1.0,1,1.0,1.0,0.7910543774368146
0.0,0,0.0,1.0,0.803783153521106
1.0,0,1.0,0.0,0.6537021540270745
0.0,1,1.0,1.0,0.6411939861788076
0.0,1,0.0,1.0,0.4784340855426077
1.0,0,1.0,0.0,0.5346181462404105
0.0,1,0.0,1.0,0.4297784506973684
0.0,1,0.0,1.0,0.3003266292385909
0.0,0,0.0,0.0,0.4293958310701046
0.0,0,1.0,0.0,0.703479306882594
1.0,0,1.0,1.0,0.7415598323732082
1.0,1,1.0,0.0,0.8280166060006765
1.0,1,1.0,0.0,0.8983728219918673
0.0,1,0.0,1.0,0.5693206754351451
0.0,1,1.0,0.0,0.7608633180361518
1.0,1,1.0,1.0,0.7403902037858934
0.0,0,0.0,0.0,0.4851849949772958
0.0,0,1.0,0.0,0.8595133708577851
1.0,0,1.0,0.0,0.6786328761218942
0.0,1,1.0,1.0,0.4754203398139701
0.0,1,0.0,1.0,0.5522764204091375
1.0,1,1.0,0.0,0.8546443415734166
0.0,1,0.0,1.0,0.3961654304327919
0.0,0,0.0,1.0,0.9342791938306656
0.0,0,0.0,1.0,0.959422159114464
0.0,0,1.0,0.0,0.919050298467034
0.0,0,1.0,0.0,0.5044311812262952
0.0,1,0.0,1.0,0.5235153120695659
0.0,0,0.0,0.0,0.7841531053065784
1.0,0,1.0,0.0,0.5719685667268799
0.0,1,0.0,0.0,0.4118003355383473
0.0,1,1.0,1.0,0.24937535720515125
0.0,1,0.0,1.0,0.4982320899538819
1.0,0,0.0,0.0,0.8452048576016795
0.0,0,0.0,0.0,0.3882253177274978
0.0,0,1.0,1.0,0.5021917303991819
0.0,1,0.0,1.0,0.7843189266708099
1.0,1,1.0,0.0,0.9079099789287216
0.0,1,1.0,1.0,0.9503362688498648
1.0,0,1.0,1.0,0.5840116995754805
1.0,1,1.0,0.0,0.7819525075214177
0.0,0,0.0,0.0,0.8987420712396808
0.0,0,0.0,0.0,0.7400421518182817
0.0,1,1.0,0.0,0.4008156756205236
0.0,1,0.0,1.0,0.6993858168813869
1.0,0,1.0,0.0,0.7062674308427298
0.0,1,1.0,1.0,0.7697296763568262
1.0,0,1.0,0.0,0.677847881017642
0.0,0,0.0,0.0,0.5846042097093684
0.0,0,0.0,1.0,0.958602200941042
1.0,0,1.0,0.0,0.7608737360205772
0.0,1,1.0,0.0,0.15091873135198142
1.0,1,1.0,1.0,0.6096896256295679
0.0,0,0.0,0.0,0.3361408185382275
0.0,0,0.0,0.0,0.5262944329868828
1.0,0,0.0,0.0,0.7211524830514405
0.0,0,1.0,0.0,0.046866384906020464
0.0,0,1.0,0.0,0.19507256862380146
0.0,0,1.0,0.0,0.6234083130855405
0.0,0,1.0,0.0,0.5574462229370901
0.0,0,0.0,1.0,0.4040182297732095
0.0,0,1.0,0.0,0.4620104925200932
0.0,0,1.0,0.0,0.6453976886460306
0.0,0,0.0,0.0,0.4048230441625039
1.0,1,1.0,0.0,0.7874123594491862
0.0,0,0.0,0.0,0.364148993459184
0.0,1,0.0,0.0,0.5835678420609907
1.0,1,1.0,0.0,0.8233915928608858
0.0,1,0.0,1.0,0.7739206093217117
0.0,0,0.0,1.0,0.9302317976422816
1.0,1,1.0,0.0,0.7946860166286185
0.0,0,1.0,0.0,0.8904757041775944
1.0,1,1.0,0.0,0.9073976228962092
1.0,0,1.0,0.0,0.6122140433243155
0.0,0,1.0,0.0,0.5426249239587816
0.0,1,0.0,0.0,0.4507224575890916
0.0,0,1.0,0.0,0.7122807771132706
0.0,0,0.0,0.0,0.7498603258033324
0.0,0,0.0,1.0,0.6457325026371068
0.0,1,1.0,1.0,0.567665692968153
0.0,1,1.0,0.0,0.2448466132872691
1.0,1,1.0,0.0,0.8015138600603873
0.0,1,0.0,0.0,0.11601731257188495
1.0,0,1.0,0.0,0.7613693926894288
0.0,1,1.0,1.0,0.5344634569985676
0.0,1,0.0,1.0,0.7345026824891838
0.0,1,0.0,1.0,0.4584253326120673
0.0,1,1.0,1.0,0.8818977947438091
1.0,1,1.0,1.0,0.7943433319796009
0.0,0,0.0,0.0,0.5133865434101144
0.0,0,1.0,0.0,0.6252195689877814
1.0,1,1.0,0.0,0.786854054396822
1.0,0,1.0,1.0,0.7464098234840094
0.0,0,0.0,0.0,0.5859311752707792
0.0,0,0.0,0.0,0.423410728156693
1.0,0,1.0,0.0,0.7112689363174732
0.0,0,1.0,0.0,0.5264001987272384
0.0,0,0.0,1.0,0.6469218622239158
0.0,1,0.0,0.0,0.5207708132435797
1.0,1,1.0,0.0,0.8344792192657268
0.0,0,0.0,0.0,0.5228113546992187
1.0,1,1.0,1.0,0.8747424912588297
0.0,1,0.0,1.0,0.5425253595832579
1.0,0,1.0,0.0,0.7648395618172082
1.0,1,1.0,0.0,0.7181987754915468
0.0,1,0.0,0.0,0.4457638938286271
0.0,0,0.0,0.0,0.7574709012188046
0.0,0,0.0,0.0,0.5132468751546997
0.0,0,0.0,1.0,0.496892579526842
1.0,0,1.0,0.0,0.7519911813419707
0.0,0,0.0,1.0,0.7112918809011967
1.0,0,0.0,0.0,0.6175990128366844
0.0,1,1.0,0.0,0.2724653799249671
1.0,0,0.0,1.0,0.5136768831571262
0.0,0,0.0,0.0,0.7369283953696756
0.0,1,1.0,0.0,0.6235722905394252
0.0,0,1.0,0.0,0.4756515523076256
0.0,0,0.0,0.0,0.33552719918026896
0.0,0,0.0,0.0,0.8329764233127048
1.0,0,0.0,1.0,0.7985590679175656
1.0,1,0.0,0.0,0.7697119900242435
0.0,1,0.0,0.0,0.7174669273432837
0.0,0,0.0,0.0,0.8845103526619491
0.0,0,1.0,0.0,0.6666952092432491
0.0,1,0.0,0.0,0.4884098061020377
0.0,1,0.0,0.0,0.6176909120410772
0.0,0,0.0,0.0,0.6298014823930768
1.0,1,1.0,1.0,0.8498949637852392
0.0,1,0.0,1.0,0.31358725518952635
0.0,0,1.0,0.0,0.7187510694365015
0.0,0,1.0,0.0,0.7389310290089004
1.0,1,1.0,1.0,0.847923891925138
0.0,0,0.0,0.0,0.6836238234906219
1.0,1,1.0,0.0,0.8839373976007481
0.0,0,1.0,0.0,0.8557355191909429
1.0,0,1.0,0.0,0.6182059936408051
0.0,1,0.0,1.0,0.7840179037001395
0.0,0,0.0,0.0,0.5935323854944408
1.0,1,1.0,0.0,0.7535994050477969
0.0,0,0.0,0.0,0.7252334549534087
0.0,0,0.0,1.0,0.7636172008680441
0.0,0,1.0,0.0,0.8043031641277316
0.0,0,0.0,0.0,0.5456954302287776
0.0,1,0.0,0.0,0.39246419408165095
0.0,1,0.0,0.0,0.7395787106446443
1.0,1,1.0,0.0,0.7832573775679756
0.0,1,0.0,1.0,0.11644053512157405
1.0,0,1.0,0.0,0.7116403015262781
1.0,1,1.0,0.0,0.810266233700615
0.0,0,0.0,1.0,0.4619807400169536
0.0,0,0.0,0.0,0.4378177911631425
0.0,0,0.0,0.0,0.6420127604852791
0.0,0,1.0,0.0,0.7018224461520078
0.0,0,1.0,0.0,0.6175726241827856
0.0,0,1.0,0.0,0.7881518279929244
0.0,0,1.0,0.0,0.6012872711180105
0.0,0,0.0,1.0,0.6078975611910143
0.0,1,0.0,1.0,0.2507840461122832
0.0,0,1.0,0.0,0.8200981174376885
0.0,1,0.0,0.0,0.5332436076957323
0.0,0,0.0,0.0,0.21132071653084575
0.0,0,0.0,0.0,0.6531187263674471
0.0,0,0.0,0.0,0.5711563676369368
1.0,1,1.0,0.0,0.9101599313050897
0.0,0,0.0,0.0,0.7794995595432375
0.0,0,0.0,0.0,0.488067707979768
0.0,0,1.0,0.0,0.5469047431565764
1.0,0,1.0,1.0,0.7892641171089152
0.0,0,0.0,0.0,0.4793556589864826
0.0,1,0.0,0.0,0.5339879141692779
1.0,1,1.0,0.0,0.8266700919408169
0.0,1,0.0,0.0,0.15247667127675613
1.0,1,1.0,0.0,0.8806273441073483
0.0,1,0.0,0.0,0.4432244622302289
0.0,1,0.0,0.0,0.27776056284553724
1.0,1,1.0,0.0,0.8027085960374045
1.0,0,1.0,1.0,0.7726887036268915
0.0,1,0.0,0.0,0.14837476172381625
1.0,1,1.0,1.0,0.7381382704028787
0.0,1,0.0,0.0,0.7435844744803831
1.0,1,1.0,0.0,0.8379162178870806
0.0,0,0.0,0.0,0.3534094142504175
0.0,0,0.0,0.0,0.8574417803930415
1.0,1,1.0,1.0,0.8567633761362784
1.0,1,1.0,1.0,0.7358511532280092
0.0,1,0.0,0.0,0.4427380716846305
0.0,0,1.0,0.0,0.5452349907229874
0.0,0,1.0,1.0,0.17591310493080592
1.0,1,1.0,0.0,0.7542037315092797
1.0,1,1.0,0.0,0.8630148185475555
1.0,1,1.0,0.0,0.8392670391182147
0.0,0,1.0,0.0,0.9839612391320528
0.0,0,1.0,0.0,0.7387780636751448
1.0,0,1.0,1.0,0.8456671717617887
1.0,1,1.0,0.0,0.7374463972329804
1.0,1,1.0,0.0,0.7601880581194485
0.0,0,1.0,0.0,0.4884914515728805
0.0,0,1.0,0.0,0.8966118453792269
1.0,0,1.0,0.0,0.7484016108796389
1.0,0,1.0,0.0,0.7239527997814319
0.0,0,0.0,0.0,0.6517557059568917
0.0,0,0.0,0.0,0.7048409832116235
1.0,0,1.0,1.0,0.6105128247971612
1.0,0,1.0,0.0,0.5807727599485661
0.0,0,1.0,1.0,0.5834345958180771
0.0,0,1.0,0.0,0.8804128975729074
0.0,0,1.0,0.0,0.5943489277393733
0.0,1,1.0,0.0,0.3961286304931744
0.0,1,0.0,1.0,0.2534762718914225
0.0,0,0.0,0.0,0.1940496638390567
0.0,1,1.0,0.0,0.3266640223161642
0.0,0,1.0,0.0,0.4611207984895608
1.0,1,1.0,0.0,0.8362300761007626
0.0,0,0.0,0.0,0.5999589585152503
0.0,1,1.0,0.0,0.7688634874724131
0.0,1,0.0,0.0,0.4293127892940271
0.0,0,0.0,0.0,0.7217613371250436
0.0,1,1.0,1.0,0.3859469371623626
0.0,0,0.0,0.0,0.6508346240231705
1.0,1,1.0,0.0,0.8231019906869552
0.0,0,1.0,1.0,0.4666908019923649
1.0,1,1.0,1.0,0.7047765192117861
0.0,0,0.0,0.0,0.7575413752363679
0.0,0,1.0,0.0,0.5037248495005376
0.0,1,0.0,1.0,0.3449828931627095
1.0,0,1.0,0.0,0.7181770512947432
0.0,1,0.0,0.0,0.3338604032778558
0.0,0,0.0,0.0,0.6972605716568628
0.0,0,1.0,1.0,0.6815289297740623
0.0,1,0.0,1.0,0.6117054615211921
0.0,0,1.0,0.0,0.5054658541627611
1.0,1,1.0,1.0,0.8150896342267401
1.0,1,1.0,1.0,0.6020672774030601
0.0,1,1.0,1.0,0.6484410435617391
0.0,0,0.0,0.0,0.6501414039685318
1.0,0,1.0,0.0,0.6982972738268804
0.0,0,0.0,0.0,0.5044534117608794
0.0,1,0.0,0.0,0.3981975246247949
0.0,0,0.0,0.0,0.8979171788995162
1.0,0,1.0,0.0,0.7637292054307551
0.0,1,0.0,0.0,0.6390328483911176
0.0,1,0.0,0.0,0.6304787178423975
0.0,1,1.0,0.0,0.6414084733212415
0.0,0,0.0,1.0,0.7692541735232429
1.0,1,1.0,1.0,0.6998253739171262
0.0,1,1.0,0.0,0.3393676502622456
0.0,0,0.0,0.0,0.946421800223526
0.0,1,1.0,0.0,0.5309844204457919
0.0,1,1.0,0.0,0.3267569259579488
0.0,0,0.0,0.0,0.6067099259547069
1.0,1,1.0,0.0,0.8576761632493008
0.0,0,0.0,0.0,0.5144931748132808
0.0,0,0.0,0.0,0.4094115720873425
0.0,0,1.0,0.0,0.4308029902773312
